state,year,killed,injured,casualties,residuals
ALABAMA,2010,1,0,1,-0.042812169312169246
ALABAMA,2012,0,0,0,-1.4133112073112069
ALABAMA,2016,0,2,2,0.8478519721019719
ALABAMA,2017,0,1,1,-0.6071454933954934
ALABAMA,2018,1,0,1,-0.7189557452351565
ALABAMA,2019,0,2,2,0.8468395852513502
ALABAMA,2021,0,0,0,-1.896947855929161
ALABAMA,2022,1,1,2,0.3591511559661271
ALABAMA,2023,0,1,1,-1.378724395974396
ALABAMA,2024,0,4,4,2.703029800809213
ALASKA,2018,0,1,1,-1.0781087556234623
ARIZONA,2000,1,0,1,-0.39809920634920615
ARIZONA,2016,1,0,1,-1.2807314352314352
ARIZONA,2021,0,1,1,-1.094057729780252
ARIZONA,2023,0,2,2,0.5737263480270454
ARKANSAS,2016,0,1,1,-0.6026973233737949
ARKANSAS,2019,0,1,1,-0.3431406337327392
ARKANSAS,2021,1,0,1,-0.1358815610315609
ARKANSAS,2022,0,0,0,-1.6771620519921935
CALIFORNIA,2000,0,0,0,-8.859908317387806
CALIFORNIA,2002,0,2,2,-4.9738259966154725
CALIFORNIA,2003,0,3,3,-0.26701381732302876
CALIFORNIA,2004,0,2,2,-0.25202040171157813
CALIFORNIA,2006,1,1,2,-1.545193762833065
CALIFORNIA,2008,2,0,2,-0.3302540569452326
CALIFORNIA,2009,0,0,0,-2.96712894801825
CALIFORNIA,2010,1,3,4,1.769222612183139
CALIFORNIA,2011,1,2,3,-0.44860159991081217
CALIFORNIA,2013,0,5,5,1.453109799800587
CALIFORNIA,2016,0,4,4,-0.13415571246492242
CALIFORNIA,2017,2,3,5,0.8170314746170027
CALIFORNIA,2018,0,9,9,2.5390622708219617
CALIFORNIA,2019,3,5,8,4.671764682044498
CALIFORNIA,2020,0,1,1,-5.4386803637395715
CALIFORNIA,2022,0,9,9,4.512028386510938
CALIFORNIA,2024,0,1,1,-4.361881342685519
COLORADO,2003,0,0,0,-6.293712750212751
COLORADO,2006,1,0,1,-4.052942908942909
COLORADO,2010,0,2,2,-1.0882288359788368
COLORADO,2013,1,0,1,-2.0350455747955762
COLORADO,2019,1,8,9,6.568251734104676
COLORADO,2021,0,3,3,-2.0488583573833576
COLORADO,2022,1,0,1,-4.385590645487717
COLORADO,2023,0,2,2,-2.37554756762845
CONNECTICUT,2009,0,0,0,-9.089769841269842
CONNECTICUT,2018,0,0,0,-8.234465846245259
CONNECTICUT,2019,0,0,0,-6.266730881319117
CONNECTICUT,2021,0,0,0,-6.938694893542415
DELAWARE,2021,1,0,1,-0.41101233766233736
DELAWARE,2023,0,0,0,-1.8402555725229535
DISTRICT OF COLUMBIA,2003,0,1,1,-0.6498523328523327
DISTRICT OF COLUMBIA,2004,1,1,2,0.6022923372923374
DISTRICT OF COLUMBIA,2019,0,0,0,-1.3635915799886387
DISTRICT OF COLUMBIA,2022,0,4,4,2.6761071407009656
DISTRICT OF COLUMBIA,2023,1,0,1,-1.2311807451807444
DISTRICT OF COLUMBIA,2024,0,1,1,-0.6697019211725088
FLORIDA,2000,2,0,2,0.19572320272320254
FLORIDA,2005,0,1,1,-0.926913948223546
FLORIDA,2006,1,0,1,-0.898794900604498
FLORIDA,2007,0,0,0,-1.445660094263036
FLORIDA,2008,1,0,1,-0.2898167096634585
FLORIDA,2009,0,0,0,-1.0346427303633186
FLORIDA,2011,0,1,1,-0.27795489967548814
FLORIDA,2012,1,0,1,-2.167646030955628
FLORIDA,2013,1,4,5,3.7410888833388833
FLORIDA,2014,0,1,1,-0.39229291079290984
FLORIDA,2015,0,0,0,-2.490032919379668
FLORIDA,2019,0,0,0,-8.473303175038467
FLORIDA,2020,0,2,2,-3.107155590840188
FLORIDA,2022,1,4,5,-0.4634473041249816
FLORIDA,2024,1,0,1,-1.6793404818149416
GEORGIA,1999,0,6,6,2.6008536556036552
GEORGIA,2007,0,0,0,-1.9195044261294254
GEORGIA,2013,0,1,1,-1.0231988705738706
GEORGIA,2014,0,0,0,-1.8148209706959704
GEORGIA,2015,0,1,1,0.28106782106782147
GEORGIA,2017,0,2,2,0.34195258445258436
GEORGIA,2018,0,0,0,-1.8340330710311348
GEORGIA,2021,0,1,1,-1.8624951725118137
GEORGIA,2022,0,0,0,-3.4008179528118054
GEORGIA,2023,0,1,1,-2.2471458541458538
GEORGIA,2024,4,6,10,8.879300844580257
HAWAII,2014,0,1,1,-1.4305842028342024
IDAHO,2021,0,3,3,0.5532507972694916
ILLINOIS,2000,0,1,1,-0.22478703703703684
ILLINOIS,2004,1,0,1,-0.43014814814814817
ILLINOIS,2005,0,2,2,1.0358399470899466
ILLINOIS,2007,0,1,1,-0.4401494708994711
ILLINOIS,2012,0,0,0,-1.723482563732564
ILLINOIS,2014,0,1,1,-0.8523397065897071
ILLINOIS,2017,0,3,3,2.0391104497354497
ILLINOIS,2018,0,0,0,-1.9290135619526723
ILLINOIS,2019,0,0,0,-1.1674343777137894
ILLINOIS,2021,0,2,2,0.5772141209828143
ILLINOIS,2022,0,3,3,1.7384230377668624
INDIANA,2001,1,0,1,-0.22040079365079301
INDIANA,2004,0,0,0,-1.5764669219669223
INDIANA,2011,0,1,1,-0.674277777777778
INDIANA,2018,0,2,2,0.795447355949291
INDIANA,2021,0,1,1,-0.8659477711830645
INDIANA,2022,0,1,1,-0.860318636148778
INDIANA,2023,1,0,1,-0.29762665117355747
IOWA,2022,1,2,3,0.7400125630389573
IOWA,2024,0,3,3,0.7106511451511461
KANSAS,2019,0,0,0,-1.8051790018260616
KANSAS,2022,0,2,2,0.24692795522281363
KENTUCKY,2001,1,0,1,-3.3474404761904752
KENTUCKY,2014,0,1,1,-5.461173520923519
LOUISIANA,1999,0,1,1,-1.065034391534391
LOUISIANA,2000,0,1,1,-0.017121428680251904
LOUISIANA,2001,0,0,0,-1.7490740740740736
LOUISIANA,2003,1,3,4,2.965541847041847
LOUISIANA,2004,0,1,1,-0.1799224664224668
LOUISIANA,2009,0,1,1,-0.5623944203944204
LOUISIANA,2017,0,1,1,-0.8427729723979724
LOUISIANA,2018,0,0,0,-1.785700326090032
LOUISIANA,2021,0,1,1,-1.29504714321626
LOUISIANA,2022,0,2,2,-0.21272887685508168
LOUISIANA,2023,1,3,4,2.224798221458051
MARYLAND,2001,1,0,1,-0.5599126984126985
MARYLAND,2002,0,1,1,-0.6557341269841277
MARYLAND,2004,0,2,2,0.5025661375661372
MARYLAND,2012,0,1,1,-0.9996690716690713
MARYLAND,2018,1,1,2,-0.31037029963500595
MARYLAND,2019,0,2,2,0.06959941257000035
MARYLAND,2022,1,2,3,0.37538608336108314
MARYLAND,2023,0,4,4,1.383582482332483
MASSACHUSETTS,1999,0,1,1,-0.8570899470899473
MASSACHUSETTS,2022,0,1,1,-0.597406355074733
MASSACHUSETTS,2023,0,0,0,-1.6074314666814669
MASSACHUSETTS,2024,0,1,1,-0.5418541458541457
MICHIGAN,2000,1,0,1,0.26715416065416075
MICHIGAN,2001,0,0,0,-1.2349418484565542
MICHIGAN,2005,0,2,2,0.7760759980759984
MICHIGAN,2007,0,1,1,-0.7584010096657148
MICHIGAN,2009,0,2,2,1.0461217948717954
MICHIGAN,2016,0,1,1,-0.6507229437229434
MICHIGAN,2017,0,1,1,-0.7621845485669019
MICHIGAN,2018,0,0,0,-3.193065894345307
MICHIGAN,2019,0,0,0,-2.771510547731138
MICHIGAN,2022,0,0,0,-3.77697902359079
MICHIGAN,2023,0,1,1,-1.306493901617321
MICHIGAN,2024,0,0,0,-2.0470440327646204
MINNESOTA,2003,2,0,2,-4.615842111592112
MINNESOTA,2015,0,0,0,-4.937870370370371
MINNESOTA,2019,0,0,0,-3.0638731372113726
MINNESOTA,2021,0,0,0,-2.5424449542831895
MINNESOTA,2022,1,1,2,-1.4000009096182144
MISSISSIPPI,2000,0,0,0,-1.2139484126984124
MISSISSIPPI,2003,1,0,1,-0.013315295815295336
MISSISSIPPI,2004,0,1,1,-0.12116584341584358
MISSISSIPPI,2008,1,1,2,0.7531349206349205
MISSISSIPPI,2018,0,0,0,-1.5856024834765745
MISSISSIPPI,2021,0,1,1,-0.5727431092156319
MISSOURI,2002,1,1,2,0.2579312169312167
MISSOURI,2005,0,0,0,-1.647776455026455
MISSOURI,2006,0,0,0,-1.5480436507936506
MISSOURI,2014,1,0,1,-1.4820375180375187
MISSOURI,2022,2,7,9,7.469473584588212
MISSOURI,2023,0,1,1,-2.277445433894738
MISSOURI,2024,0,0,0,-1.330153087653087
MONTANA,2018,0,0,0,-2.0781087556234623
NEBRASKA,2011,1,2,3,0.7276518759018757
NEVADA,2006,0,2,2,-0.6243174603174597
NEVADA,2013,1,2,3,0.7110489417989423
NEVADA,2018,1,0,1,-0.9198663313810369
NEVADA,2022,0,2,2,0.2692450389350105
NEVADA,2023,0,1,1,-1.2142753820253809
NEW HAMPSHIRE,2012,0,0,0,-2.5028204665704683
NEW JERSEY,2002,0,1,1,-0.6394907407407411
NEW JERSEY,2019,0,0,0,-1.7336631205052262
NEW JERSEY,2024,0,2,2,0.35291492291105286
NEW MEXICO,1999,1,0,1,-3.4755058922558915
NEW MEXICO,2014,0,3,3,1.334642857142857
NEW MEXICO,2017,2,0,2,0.13883730158730145
NEW MEXICO,2018,0,1,1,-0.516663251043538
NEW MEXICO,2019,0,0,0,-1.0005057130978188
NEW MEXICO,2020,0,0,0,-0.9349113756613758
NEW MEXICO,2021,1,0,1,-0.49854161171072886
NEW YORK,2002,0,2,2,0.7280465367965376
NEW YORK,2004,0,1,1,-0.7062690180190179
NEW YORK,2009,0,1,1,-0.4641256613756608
NEW YORK,2021,1,1,2,0.9823517264326089
NEW YORK,2022,0,0,0,-1.7655744497795922
NEW YORK,2023,0,0,0,-1.4268708923882731
NORTH CAROLINA,2003,0,1,1,-0.6876114163614171
NORTH CAROLINA,2006,0,2,2,0.8006503311503308
NORTH CAROLINA,2008,0,1,1,-0.6302157287157286
NORTH CAROLINA,2011,0,1,1,-0.4023982683982683
NORTH CAROLINA,2012,1,0,1,-0.41200937950937955
NORTH CAROLINA,2013,0,1,1,-0.6412961667961667
NORTH CAROLINA,2014,0,2,2,0.8005561845561837
NORTH CAROLINA,2017,0,0,0,-1.7628479853479855
NORTH CAROLINA,2018,1,0,1,-0.20489783092724312
NORTH CAROLINA,2020,0,2,2,0.9370749158249154
NORTH CAROLINA,2021,1,1,2,0.4364110075110075
NORTH CAROLINA,2022,0,0,0,-1.7210448643128855
NORTH CAROLINA,2024,0,1,1,-0.3779006391212276
NORTH DAKOTA,2022,1,0,1,-1.5821807473491258
OHIO,2000,0,0,0,-2.8495649674399663
OHIO,2007,0,4,4,2.620568431568432
OHIO,2008,0,1,1,-2.4130072751322764
OHIO,2012,3,3,6,4.267327737077737
OHIO,2013,0,0,0,-2.259289025789025
OHIO,2016,0,6,6,4.097480266465561
OHIO,2017,0,2,2,0.026853643088937007
OHIO,2021,0,0,0,-1.971991398851692
OHIO,2022,0,0,0,-1.4588221838748587
OHIO,2023,0,0,0,-1.472862947237947
OHIO,2024,0,1,1,-0.28709728710115723
OKLAHOMA,1999,0,5,5,3.059814814814815
OKLAHOMA,2000,0,1,1,-1.3354790764790763
OKLAHOMA,2023,0,0,0,-2.1895792858466674
OREGON,2006,0,1,1,-4.008190476190477
OREGON,2007,0,10,10,8.6609417989418
OREGON,2014,1,1,2,-2.0487015392015397
OREGON,2019,0,0,0,-3.1356854953325546
OREGON,2022,0,1,1,-1.4292059362125493
OREGON,2024,0,0,0,-2.7836493412561536
PENNSYLVANIA,1999,0,1,1,-5.0470726310726315
PENNSYLVANIA,2001,0,1,1,-0.8063293650793659
PENNSYLVANIA,2003,1,0,1,-1.5269664502164515
PENNSYLVANIA,2004,1,1,2,0.09278968253968212
PENNSYLVANIA,2005,1,0,1,-1.02377380952381
PENNSYLVANIA,2006,5,6,11,9.186203703703704
PENNSYLVANIA,2007,0,1,1,-0.873474867724868
PENNSYLVANIA,2014,0,2,2,-0.19332503607503604
PENNSYLVANIA,2016,0,0,0,-2.0780899470899477
PENNSYLVANIA,2022,1,1,2,-1.268742067436559
PENNSYLVANIA,2023,1,4,5,3.0302405375412342
RHODE ISLAND,2003,0,0,0,-1.928454545454546
SOUTH CAROLINA,2009,1,0,1,-1.0355833333333333
SOUTH CAROLINA,2010,0,1,1,-1.02625
SOUTH CAROLINA,2016,1,2,3,1.4234603174603173
SOUTH CAROLINA,2019,0,0,0,-2.393113289760349
SOUTH CAROLINA,2021,0,4,4,2.505432816710294
SOUTH CAROLINA,2022,1,0,1,-1.5615599561033342
SOUTH DAKOTA,2015,0,1,1,-0.7861590909090916
TENNESSEE,2005,1,4,5,3.1421364468864468
TENNESSEE,2008,1,2,3,0.9232460317460318
TENNESSEE,2010,1,0,1,-1.6410205026455031
TENNESSEE,2014,0,1,1,-1.763153078403079
TENNESSEE,2021,0,2,2,0.279652679292385
TENNESSEE,2022,0,1,1,-2.639997490009629
TENNESSEE,2023,6,1,7,5.610459880576366
TENNESSEE,2024,0,0,0,-1.5553088235294117
TEXAS,2001,0,1,1,-2.905289116656763
TEXAS,2005,0,1,1,-1.6278590554325842
TEXAS,2006,0,3,3,1.1359188050511586
TEXAS,2007,0,0,0,-2.7987275831467016
TEXAS,2011,0,2,2,-0.2666420224655517
TEXAS,2012,1,1,2,-0.35935232360232483
TEXAS,2013,0,0,0,-2.2805149371325832
TEXAS,2015,0,0,0,-2.113139275756921
TEXAS,2016,0,1,1,-4.329580757749881
TEXAS,2021,0,6,6,-6.284520491219016
TEXAS,2024,1,3,4,-9.702210011393836
UTAH,2016,0,1,1,-0.26307387057387066
UTAH,2020,0,0,0,-1.3974963924963923
UTAH,2023,0,0,0,-1.8467815182466882
VIRGINIA,2006,0,0,0,-1.3387497594997595
VIRGINIA,2009,0,0,0,-0.9119402356902355
VIRGINIA,2010,0,0,0,-0.8634153439153442
VIRGINIA,2018,0,2,2,0.39107203254262113
VIRGINIA,2021,0,2,2,-0.1072013038704207
VIRGINIA,2022,0,0,0,-2.1075543654029723
VIRGINIA,2023,0,3,3,1.9304702912183567
WASHINGTON,2000,0,0,0,-1.6841286398786404
WASHINGTON,2003,0,0,0,-1.7419610389610387
WASHINGTON,2007,1,0,1,-0.7632182539682537
WASHINGTON,2012,0,1,1,-1.2818796296296289
WASHINGTON,2014,4,1,5,3.906692881192881
WASHINGTON,2015,0,0,0,-2.631095238095239
WASHINGTON,2017,1,3,4,1.2189206349206345
WASHINGTON,2022,2,0,2,-0.26572680668195003
WASHINGTON,2024,2,0,2,-0.1546806225337658
WISCONSIN,2006,1,1,2,-0.3891388888888896
WISCONSIN,2010,0,0,0,-2.174679894179894
WISCONSIN,2019,0,2,2,0.8992552129243307
WISCONSIN,2022,0,1,1,-0.6158688000249752
WISCONSIN,2024,1,0,1,-0.7231325693427091
